stratum_id,label,outcome,metric,x,density,note
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1705242.7581623911,3.3077125827419737e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1739110.4133045438,2.8908966152022994e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1772978.0684466967,2.510165763495862e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1806845.7235888494,2.167105075101698e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1840713.378731002,1.8626472467170814e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1874581.0338731548,1.5967135822907956e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1908448.6890153075,1.368114826828261e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1942316.3441574601,1.1746268959139327e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,1976183.999299613,1.0131794543707872e-09,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,2010051.6544417657,8.801118834203377e-10,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,other_graduate,annual_if_employed_kde,2043919.3095839184,7.714582469878396e-10,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,45727.656196907585,1.4086849725511602e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,79595.31133906031,2.3060219003755285e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,113462.96648121304,2.7170223418149796e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,147330.62162336576,2.71161207600354e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,181198.27676551847,2.4161840727977213e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,215065.9319076712,2.1497213329508777e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,248933.58704982395,1.92939242538268e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,282801.24219197663,1.702635862814507e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,316668.8973341294,1.4561569188373733e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,350536.5524762821,1.2445591731058494e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,384404.20761843486,1.0740140982995806e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,418271.86276058754,9.290666118996054e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,452139.5179027403,8.043792101913767e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,486007.173044893,6.988304247804956e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,519874.8281870457,6.105531210602794e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,553742.4833291984,5.360978898317993e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,587610.1384713512,4.718036359512961e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,621477.7936135039,4.153572834022398e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,655345.4487556567,3.6589604108933683e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,689213.1038978094,3.231440539951277e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,723080.7590399622,2.867431010237374e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,756948.4141821149,2.560609079741205e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,790816.0693242676,2.3021786261483788e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,824683.7244664204,2.081837369133493e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,858551.379608573,1.8893521090650632e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,892419.0347507257,1.7163010051859743e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,926286.6898928785,1.5571298112109431e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,960154.3450350312,1.4091132751918956e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,994022.0001771839,1.2715361663710958e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,1027889.6553193367,1.1447047424001335e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,1061757.3104614893,1.0292053949118166e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,1095624.9656036422,9.254903680218154e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_nonmetro_modest,English · can afford private · non-metro · modest prep,non_professional_graduate,annual_if_employed_kde,1129492.6207457948,8.336786348170559e-08,bins are display-only; KDE from continuous Monte Carlo draws
